-34.586, -520.328, 17.186, 92.383
-34.637, -520.900, 17.244, 92.416
-34.689, -521.474, 17.302, 92.449
-34.742, -522.049, 17.361, 92.482
-34.796, -522.627, 17.419, 92.515
-34.850, -523.207, 17.477, 92.548
-34.906, -523.788, 17.535, 92.581
-34.963, -524.371, 17.593, 92.614
-35.021, -524.956, 17.651, 92.647
-35.080, -525.543, 17.709, 92.680
-35.139, -526.132, 17.768, 92.713
-35.199, -526.723, 17.826, 92.746
-35.261, -527.315, 17.884, 92.779
-35.322, -527.910, 17.943, 92.812
-35.385, -528.506, 18.001, 92.845
-35.448, -529.104, 18.059, 92.878
-35.512, -529.704, 18.118, 92.911
-35.576, -530.306, 18.177, 92.944
-35.641, -530.910, 18.235, 92.977
-35.706, -531.516, 18.294, 93.010
-35.772, -532.124, 18.353, 93.043
-35.838, -532.733, 18.411, 93.076
-35.905, -533.345, 18.470, 93.109
-35.972, -533.958, 18.529, 93.142
-36.039, -534.574, 18.589, 93.175
-36.106, -535.191, 18.648, 93.208
-36.174, -535.811, 18.707, 93.241
-36.242, -536.432, 18.767, 93.274
-36.310, -537.056, 18.826, 93.307
-36.377, -537.681, 18.886, 93.340
-36.445, -538.308, 18.946, 93.373
-36.513, -538.938, 19.005, 93.406
-36.581, -539.569, 19.065, 93.439
-36.649, -540.203, 19.126, 93.472
-36.716, -540.838, 19.186, 93.505
-36.783, -541.476, 19.246, 93.538
-36.850, -542.115, 19.307, 93.571
-36.916, -542.757, 19.367, 93.604
-36.982, -543.401, 19.427, 93.637
-37.047, -544.046, 19.486, 93.670
-37.112, -544.694, 19.543, 93.703
-37.177, -545.344, 19.598, 93.736
-37.240, -545.995, 19.650, 93.769
-37.303, -546.648, 19.697, 93.802
-37.364, -547.303, 19.738, 93.835
-37.425, -547.959, 19.772, 93.868
-37.485, -548.616, 19.796, 93.901
-37.543, -549.273, 19.809, 93.934
-37.600, -549.930, 19.808, 93.967
-37.655, -550.587, 19.791, 94.000
-37.709, -551.244, 19.758, 94.033
-37.761, -551.898, 19.709, 94.066
-37.812, -552.551, 19.644, 94.099
-37.860, -553.201, 19.566, 94.132
-37.906, -553.849, 19.476, 94.165
-37.950, -554.493, 19.377, 94.198
-37.992, -555.134, 19.272, 94.231
-38.032, -555.771, 19.162, 94.264
-38.070, -556.406, 19.051, 94.297
-38.105, -557.036, 18.940, 94.330
-38.137, -557.663, 18.832, 94.363
-38.167, -558.287, 18.727, 94.396
-38.195, -558.908, 18.626, 94.429
-38.219, -559.525, 18.532, 94.462
-38.241, -560.140, 18.444, 94.495
-38.261, -560.752, 18.363, 94.528
-38.277, -561.362, 18.290, 94.561
-38.291, -561.970, 18.223, 94.594
-38.301, -562.576, 18.165, 94.627
-38.309, -563.180, 18.113, 94.660
-38.313, -563.783, 18.069, 94.693
-38.315, -564.384, 18.031, 94.726
-38.312, -564.985, 18.000, 94.759
-38.307, -565.584, 17.975, 94.792
-38.298, -566.183, 17.956, 94.825
-38.286, -566.782, 17.942, 94.858
-38.271, -567.379, 17.934, 94.891
-38.252, -567.977, 17.930, 94.924
-38.230, -568.575, 17.930, 94.957
-38.204, -569.172, 17.933, 94.990
-38.174, -569.769, 17.940, 95.023
-38.140, -570.367, 17.949, 95.056
-38.103, -570.964, 17.961, 95.089
-38.062, -571.562, 17.974, 95.122
-38.016, -572.160, 17.988, 95.155
-37.967, -572.758, 18.003, 95.188
-37.913, -573.356, 18.018, 95.221
-37.856, -573.954, 18.032, 95.254
-37.794, -574.553, 18.045, 95.287
-37.728, -575.151, 18.056, 95.320
-37.658, -575.748, 18.065, 95.353
-37.583, -576.346, 18.070, 95.386
-37.505, -576.943, 18.072, 95.419
-37.422, -577.539, 18.068, 95.452
-37.335, -578.135, 18.058, 95.485
-37.243, -578.729, 18.043, 95.518
-37.148, -579.322, 18.021, 95.551
-37.048, -579.913, 17.993, 95.584
-36.945, -580.502, 17.958, 95.617
-36.838, -581.090, 17.916, 95.650
-36.726, -581.675, 17.869, 95.683
-36.611, -582.257, 17.817, 95.716
-36.493, -582.837, 17.762, 95.749
-36.370, -583.414, 17.708, 95.782
-36.244, -583.989, 17.656, 95.815
-36.115, -584.562, 17.609, 95.848
-35.982, -585.132, 17.567, 95.881
-35.845, -585.700, 17.531, 95.914
-35.705, -586.266, 17.501, 95.947
-35.562, -586.831, 17.479, 95.980
-35.415, -587.394, 17.463, 96.013
-35.264, -587.956, 17.454, 96.046
-35.110, -588.517, 17.451, 96.079
-34.953, -589.077, 17.454, 96.112
-34.792, -589.637, 17.464, 96.145
-34.628, -590.196, 17.478, 96.178
-34.460, -590.754, 17.497, 96.211
-34.289, -591.313, 17.522, 96.244
-34.114, -591.871, 17.550, 96.277
-33.936, -592.429, 17.583, 96.310
-33.755, -592.988, 17.619, 96.343
-33.570, -593.546, 17.659, 96.376
-33.382, -594.105, 17.702, 96.409
-33.190, -594.665, 17.747, 96.442
-32.995, -595.225, 17.796, 96.475
-32.796, -595.785, 17.847, 96.508
-32.594, -596.346, 17.901, 96.541
-32.388, -596.908, 17.956, 96.574
-32.179, -597.470, 18.013, 96.607
-31.966, -598.033, 18.072, 96.640
-31.749, -598.597, 18.133, 96.673
-31.529, -599.162, 18.196, 96.706
-31.305, -599.727, 18.259, 96.739
-31.077, -600.293, 18.324, 96.772
-30.846, -600.861, 18.391, 96.805
-30.610, -601.428, 18.458, 96.838
-30.371, -601.997, 18.526, 96.871
-30.129, -602.567, 18.596, 96.904
-29.882, -603.138, 18.665, 96.937
-29.631, -603.709, 18.736, 96.970
-29.377, -604.281, 18.808, 97.003
-29.118, -604.854, 18.879, 97.036
-28.855, -605.428, 18.952, 97.069
-28.588, -606.003, 19.025, 97.102
-28.318, -606.578, 19.100, 97.135
-28.043, -607.155, 19.174, 97.168
-27.764, -607.732, 19.248, 97.201
-27.481, -608.310, 19.323, 97.234
-27.194, -608.888, 19.398, 97.267
-26.902, -609.467, 19.474, 97.300
-26.607, -610.047, 19.550, 97.333
-26.307, -610.628, 19.626, 97.366
-26.003, -611.209, 19.701, 97.399
-25.694, -611.791, 19.778, 97.432
-25.382, -612.373, 19.855, 97.465
-25.065, -612.956, 19.931, 97.498
-24.743, -613.540, 20.008, 97.531
-24.417, -614.124, 20.085, 97.564
-24.087, -614.708, 20.161, 97.597
-23.753, -615.294, 20.238, 97.630
-23.414, -615.879, 20.315, 97.663
-23.070, -616.465, 20.392, 97.696
-22.723, -617.051, 20.470, 97.729
-22.370, -617.638, 20.547, 97.762
-22.014, -618.224, 20.623, 97.795
-21.653, -618.811, 20.701, 97.828
-21.287, -619.399, 20.778, 97.861
-20.917, -619.987, 20.855, 97.894
-20.543, -620.575, 20.932, 97.927
-20.164, -621.163, 21.009, 97.960
-19.781, -621.751, 21.085, 97.993
-19.393, -622.340, 21.163, 98.026
-19.001, -622.928, 21.239, 98.059
-18.605, -623.517, 21.315, 98.092
-18.203, -624.105, 21.391, 98.125
-17.798, -624.694, 21.468, 98.158
-17.387, -625.282, 21.544, 98.191
-16.973, -625.871, 21.619, 98.224
-16.553, -626.459, 21.696, 98.257
-16.129, -627.047, 21.771, 98.290
-15.701, -627.635, 21.846, 98.323
-15.268, -628.223, 21.921, 98.356
-14.830, -628.810, 21.996, 98.389
-14.388, -629.397, 22.071, 98.422
-13.941, -629.984, 22.146, 98.455
-13.490, -630.570, 22.220, 98.488
-13.034, -631.156, 22.295, 98.521
-12.573, -631.742, 22.369, 98.554
-12.108, -632.327, 22.442, 98.587
-11.638, -632.911, 22.516, 98.620
-11.164, -633.495, 22.590, 98.653
-10.685, -634.078, 22.663, 98.686
-10.202, -634.661, 22.735, 98.719
-9.714, -635.243, 22.808, 98.752
-9.221, -635.824, 22.880, 98.785
-8.724, -636.405, 22.952, 98.818
-8.222, -636.985, 23.023, 98.851
-7.716, -637.564, 23.094, 98.884
-7.205, -638.142, 23.164, 98.917
-6.689, -638.719, 23.233, 98.950
-6.169, -639.295, 23.301, 98.983
-5.645, -639.870, 23.367, 99.016
-5.116, -640.444, 23.433, 99.049
-4.583, -641.016, 23.497, 99.082
-4.045, -641.588, 23.558, 99.115
-3.503, -642.158, 23.616, 99.148
-2.956, -642.726, 23.671, 99.181
-2.406, -643.293, 23.721, 99.214
-1.852, -643.858, 23.765, 99.247
-1.294, -644.421, 23.803, 99.280
-0.732, -644.982, 23.831, 99.313
-0.166, -645.540, 23.850, 99.346
0.402, -646.096, 23.857, 99.379
0.973, -646.648, 23.850, 99.412
1.546, -647.198, 23.829, 99.445
2.121, -647.743, 23.793, 99.478
2.698, -648.284, 23.743, 99.511
3.276, -648.821, 23.679, 99.544
3.855, -649.354, 23.604, 99.577
4.435, -649.881, 23.519, 99.610
5.015, -650.404, 23.428, 99.643
5.595, -650.922, 23.331, 99.676
6.175, -651.435, 23.231, 99.709
6.756, -651.942, 23.130, 99.742
7.336, -652.445, 23.030, 99.775
7.917, -652.942, 22.932, 99.808
8.497, -653.435, 22.837, 99.841
9.078, -653.923, 22.747, 99.874
9.659, -654.406, 22.661, 99.907
10.241, -654.885, 22.581, 99.940
10.822, -655.359, 22.506, 99.973
11.405, -655.829, 22.438, 100.006
11.988, -656.295, 22.375, 100.039
12.572, -656.757, 22.319, 100.072
13.156, -657.215, 22.269, 100.105
13.742, -657.669, 22.225, 100.138
14.328, -658.121, 22.187, 100.171
14.916, -658.568, 22.154, 100.204
15.505, -659.013, 22.127, 100.237
16.096, -659.454, 22.105, 100.270
16.688, -659.893, 22.089, 100.303
17.281, -660.328, 22.077, 100.336
17.877, -660.761, 22.070, 100.369
18.474, -661.191, 22.067, 100.402
19.073, -661.619, 22.068, 100.435
19.674, -662.044, 22.073, 100.468
20.277, -662.466, 22.081, 100.501
20.881, -662.886, 22.093, 100.534
21.489, -663.304, 22.108, 100.567
22.098, -663.720, 22.125, 100.600
22.710, -664.133, 22.145, 100.633
23.324, -664.544, 22.167, 100.666
23.940, -664.953, 22.192, 100.699
24.559, -665.360, 22.218, 100.732
25.181, -665.764, 22.246, 100.765
25.805, -666.166, 22.276, 100.798
26.431, -666.566, 22.308, 100.831
27.061, -666.964, 22.340, 100.864
27.693, -667.360, 22.373, 100.897
28.327, -667.753, 22.408, 100.930
28.965, -668.144, 22.443, 100.963
29.605, -668.533, 22.478, 100.996
30.248, -668.920, 22.514, 101.029
30.894, -669.304, 22.550, 101.062
31.542, -669.686, 22.585, 101.095
32.193, -670.066, 22.620, 101.128
32.847, -670.443, 22.654, 101.161
33.504, -670.818, 22.687, 101.194
34.163, -671.190, 22.719, 101.227
34.824, -671.560, 22.749, 101.260
35.489, -671.926, 22.777, 101.293
36.156, -672.290, 22.802, 101.326
36.825, -672.652, 22.825, 101.359
37.496, -673.010, 22.844, 101.392
38.170, -673.366, 22.860, 101.425
38.846, -673.719, 22.872, 101.458
39.523, -674.068, 22.879, 101.491
40.202, -674.414, 22.881, 101.524
40.883, -674.757, 22.879, 101.557
41.565, -675.097, 22.871, 101.590
42.249, -675.433, 22.859, 101.623
42.933, -675.766, 22.841, 101.656
43.619, -676.095, 22.819, 101.689
44.305, -676.421, 22.792, 101.722
44.992, -676.742, 22.762, 101.755
45.680, -677.060, 22.728, 101.788
46.368, -677.374, 22.692, 101.821
47.056, -677.685, 22.653, 101.854
47.745, -677.991, 22.613, 101.887
48.434, -678.293, 22.573, 101.920
49.123, -678.591, 22.532, 101.953
49.813, -678.886, 22.492, 101.986
50.502, -679.176, 22.452, 102.019
51.192, -679.463, 22.414, 102.052
51.883, -679.745, 22.377, 102.085
52.574, -680.024, 22.342, 102.118
53.265, -680.299, 22.310, 102.151
53.956, -680.569, 22.280, 102.184
54.649, -680.836, 22.252, 102.217
55.341, -681.099, 22.227, 102.250
56.035, -681.359, 22.205, 102.283
56.729, -681.614, 22.186, 102.316
57.424, -681.866, 22.169, 102.349
58.119, -682.114, 22.156, 102.382
58.816, -682.358, 22.145, 102.415
59.514, -682.599, 22.136, 102.448
60.213, -682.835, 22.131, 102.481
60.912, -683.069, 22.127, 102.514
61.613, -683.298, 22.126, 102.547
62.315, -683.524, 22.127, 102.580
63.019, -683.746, 22.130, 102.613
63.724, -683.965, 22.135, 102.646
64.430, -684.180, 22.142, 102.679
65.137, -684.391, 22.150, 102.712
65.846, -684.599, 22.161, 102.745
66.556, -684.802, 22.172, 102.778
67.268, -685.002, 22.184, 102.811
67.982, -685.198, 22.198, 102.844
68.696, -685.391, 22.212, 102.877
69.413, -685.579, 22.228, 102.910
70.131, -685.764, 22.243, 102.943
70.850, -685.945, 22.260, 102.976
71.571, -686.121, 22.277, 103.009
72.294, -686.294, 22.293, 103.042
73.018, -686.463, 22.310, 103.075
73.744, -686.628, 22.327, 103.108
74.471, -686.788, 22.343, 103.141
75.199, -686.945, 22.359, 103.174
75.929, -687.097, 22.374, 103.207
76.660, -687.245, 22.389, 103.240
77.393, -687.388, 22.402, 103.273
78.127, -687.528, 22.414, 103.306
78.862, -687.662, 22.425, 103.339
79.598, -687.792, 22.435, 103.372
80.335, -687.918, 22.443, 103.405
81.073, -688.039, 22.450, 103.438
81.812, -688.155, 22.454, 103.471
82.552, -688.266, 22.458, 103.504
83.293, -688.373, 22.459, 103.537
84.035, -688.475, 22.458, 103.570
84.777, -688.572, 22.456, 103.603
85.519, -688.664, 22.452, 103.636
86.262, -688.751, 22.446, 103.669
87.005, -688.832, 22.439, 103.702
87.749, -688.909, 22.430, 103.735
88.493, -688.980, 22.420, 103.768
89.236, -689.047, 22.408, 103.801
89.980, -689.108, 22.396, 103.834
90.724, -689.164, 22.381, 103.867
91.468, -689.214, 22.365, 103.900
92.211, -689.260, 22.347, 103.933
92.954, -689.300, 22.325, 103.966
93.696, -689.335, 22.302, 103.999
94.438, -689.365, 22.275, 104.032
95.179, -689.389, 22.244, 104.065
95.919, -689.409, 22.210, 104.098
96.658, -689.423, 22.173, 104.131
97.396, -689.432, 22.133, 104.164
98.132, -689.436, 22.089, 104.197
98.867, -689.435, 22.042, 104.230
99.600, -689.429, 21.992, 104.263
100.331, -689.418, 21.939, 104.296
101.061, -689.402, 21.884, 104.329
101.788, -689.380, 21.828, 104.362
102.513, -689.354, 21.770, 104.395
103.236, -689.324, 21.711, 104.428
103.957, -689.288, 21.653, 104.461
104.676, -689.248, 21.597, 104.494
105.393, -689.203, 21.545, 104.527
106.108, -689.153, 21.497, 104.560
106.821, -689.098, 21.455, 104.593
107.533, -689.039, 21.419, 104.626
108.243, -688.976, 21.389, 104.659
108.952, -688.908, 21.364, 104.692
109.660, -688.835, 21.345, 104.725
110.368, -688.759, 21.332, 104.758
111.074, -688.677, 21.324, 104.791
111.779, -688.592, 21.320, 104.824
112.485, -688.502, 21.322, 104.857
113.189, -688.408, 21.328, 104.890
113.894, -688.309, 21.337, 104.923
114.598, -688.207, 21.351, 104.956
115.302, -688.100, 21.368, 104.989
116.006, -687.989, 21.388, 105.022
116.711, -687.874, 21.411, 105.055
117.415, -687.755, 21.438, 105.088
118.120, -687.631, 21.466, 105.121
118.825, -687.503, 21.497, 105.154
119.530, -687.371, 21.531, 105.187
120.236, -687.235, 21.566, 105.220
120.942, -687.095, 21.603, 105.253
121.648, -686.950, 21.643, 105.286
122.355, -686.802, 21.684, 105.319
123.063, -686.648, 21.726, 105.352
123.771, -686.491, 21.769, 105.385
124.480, -686.329, 21.814, 105.418
125.189, -686.163, 21.860, 105.451
125.898, -685.993, 21.907, 105.484
126.609, -685.818, 21.955, 105.517
127.319, -685.638, 22.004, 105.550
128.031, -685.455, 22.053, 105.583
128.743, -685.266, 22.102, 105.616
129.455, -685.073, 22.152, 105.649
130.168, -684.876, 22.203, 105.682
130.881, -684.675, 22.254, 105.715
131.595, -684.469, 22.304, 105.748
132.309, -684.258, 22.354, 105.781
133.024, -684.043, 22.405, 105.814
133.739, -683.823, 22.454, 105.847
134.455, -683.599, 22.503, 105.880
135.170, -683.371, 22.551, 105.913
135.886, -683.138, 22.597, 105.946
136.602, -682.901, 22.642, 105.979
137.318, -682.660, 22.685, 106.012
138.034, -682.414, 22.725, 106.045
138.750, -682.164, 22.762, 106.078
139.466, -681.911, 22.796, 106.111
140.181, -681.653, 22.825, 106.144
140.896, -681.391, 22.850, 106.177
141.610, -681.126, 22.870, 106.210
142.324, -680.856, 22.884, 106.243
143.036, -680.583, 22.892, 106.276
143.747, -680.307, 22.893, 106.309
144.456, -680.027, 22.887, 106.342
145.164, -679.745, 22.874, 106.375
145.870, -679.458, 22.854, 106.408
146.573, -679.169, 22.828, 106.441
147.274, -678.877, 22.796, 106.474
147.973, -678.582, 22.758, 106.507
148.669, -678.285, 22.717, 106.540
149.363, -677.984, 22.672, 106.573
150.053, -677.682, 22.624, 106.606
150.741, -677.377, 22.575, 106.639
151.426, -677.069, 22.525, 106.672
152.108, -676.760, 22.476, 106.705
152.787, -676.447, 22.427, 106.738
153.464, -676.133, 22.380, 106.771
154.138, -675.816, 22.334, 106.804
154.809, -675.497, 22.291, 106.837
155.478, -675.176, 22.251, 106.870
156.144, -674.853, 22.214, 106.903
156.808, -674.528, 22.180, 106.936
157.470, -674.200, 22.149, 106.969
158.130, -673.870, 22.122, 107.002
158.788, -673.539, 22.099, 107.035
159.444, -673.205, 22.079, 107.068
160.098, -672.869, 22.062, 107.101
160.751, -672.530, 22.049, 107.134
161.402, -672.190, 22.040, 107.167
162.052, -671.847, 22.033, 107.200
162.701, -671.503, 22.030, 107.233
163.348, -671.156, 22.029, 107.266
163.994, -670.807, 22.032, 107.299
164.640, -670.456, 22.037, 107.332
165.284, -670.103, 22.044, 107.365
165.928, -669.747, 22.054, 107.398
166.571, -669.390, 22.066, 107.431
167.213, -669.030, 22.079, 107.464
167.854, -668.668, 22.095, 107.497
168.495, -668.304, 22.112, 107.530
169.136, -667.938, 22.131, 107.563
169.776, -667.570, 22.150, 107.596
170.415, -667.200, 22.171, 107.629
171.054, -666.828, 22.193, 107.662
171.693, -666.453, 22.215, 107.695
172.332, -666.076, 22.239, 107.728
172.970, -665.698, 22.262, 107.761
173.607, -665.317, 22.285, 107.794
174.245, -664.935, 22.309, 107.827
174.882, -664.550, 22.332, 107.860
175.519, -664.164, 22.355, 107.893
176.156, -663.775, 22.377, 107.926
176.792, -663.385, 22.398, 107.959
177.428, -662.993, 22.418, 107.992
178.064, -662.599, 22.437, 108.025
178.699, -662.204, 22.454, 108.058
179.334, -661.806, 22.469, 108.091
179.968, -661.408, 22.482, 108.124
180.602, -661.007, 22.494, 108.157
181.235, -660.606, 22.502, 108.190
181.867, -660.202, 22.509, 108.223
182.499, -659.798, 22.513, 108.256
183.131, -659.392, 22.514, 108.289
183.761, -658.985, 22.512, 108.322
184.390, -658.577, 22.508, 108.355
185.019, -658.168, 22.501, 108.388
185.647, -657.758, 22.492, 108.421
186.273, -657.348, 22.480, 108.454
186.899, -656.936, 22.466, 108.487
187.523, -656.524, 22.451, 108.520
188.147, -656.111, 22.433, 108.553
188.769, -655.697, 22.415, 108.586
189.390, -655.283, 22.395, 108.619
190.010, -654.869, 22.375, 108.652
190.629, -654.454, 22.354, 108.685
191.247, -654.038, 22.333, 108.718
191.864, -653.622, 22.312, 108.751
192.479, -653.206, 22.292, 108.784
193.094, -652.790, 22.273, 108.817
193.707, -652.373, 22.254, 108.850
194.320, -651.956, 22.236, 108.883
194.932, -651.538, 22.220, 108.916
195.543, -651.120, 22.204, 108.949
196.153, -650.702, 22.191, 108.982
196.763, -650.284, 22.178, 109.015
197.372, -649.865, 22.168, 109.048
197.980, -649.446, 22.159, 109.081
198.588, -649.026, 22.151, 109.114
199.195, -648.606, 22.145, 109.147
199.802, -648.186, 22.141, 109.180
200.409, -647.766, 22.138, 109.213
201.015, -647.345, 22.137, 109.246
201.621, -646.924, 22.137, 109.279
202.227, -646.503, 22.139, 109.312
202.833, -646.081, 22.142, 109.345
203.439, -645.659, 22.146, 109.378
204.044, -645.237, 22.151, 109.411
204.650, -644.814, 22.157, 109.444
205.256, -644.391, 22.164, 109.477
205.862, -643.968, 22.172, 109.510
206.468, -643.544, 22.180, 109.543
207.074, -643.120, 22.190, 109.576
207.680, -642.696, 22.199, 109.609
208.287, -642.272, 22.209, 109.642
208.894, -641.847, 22.220, 109.675
209.501, -641.423, 22.230, 109.708
210.108, -640.998, 22.240, 109.741
210.716, -640.573, 22.251, 109.774
211.324, -640.147, 22.261, 109.807
211.933, -639.722, 22.271, 109.840
212.541, -639.297, 22.280, 109.873
213.150, -638.871, 22.289, 109.906
213.760, -638.446, 22.298, 109.939
214.370, -638.021, 22.305, 109.972
214.980, -637.596, 22.312, 110.005
215.590, -637.170, 22.318, 110.038
216.201, -636.746, 22.323, 110.071
216.812, -636.321, 22.327, 110.104
217.424, -635.896, 22.330, 110.137
218.035, -635.472, 22.332, 110.170
218.647, -635.049, 22.333, 110.203
219.260, -634.625, 22.333, 110.236
219.872, -634.203, 22.332, 110.269
220.485, -633.780, 22.330, 110.302
221.098, -633.358, 22.327, 110.335
221.712, -632.937, 22.323, 110.368
222.325, -632.516, 22.318, 110.401
222.939, -632.097, 22.312, 110.434
223.553, -631.677, 22.306, 110.467
224.167, -631.259, 22.299, 110.500
224.782, -630.841, 22.292, 110.533
225.397, -630.424, 22.284, 110.566
226.012, -630.008, 22.276, 110.599
226.627, -629.593, 22.268, 110.632
227.243, -629.179, 22.260, 110.665
227.859, -628.765, 22.252, 110.698
228.475, -628.353, 22.244, 110.731
229.092, -627.942, 22.236, 110.764
229.709, -627.531, 22.228, 110.797
230.326, -627.122, 22.221, 110.830
230.944, -626.714, 22.214, 110.863
231.562, -626.307, 22.208, 110.896
232.181, -625.901, 22.202, 110.929
232.800, -625.496, 22.197, 110.962
233.420, -625.092, 22.193, 110.995
234.040, -624.689, 22.189, 111.028
234.661, -624.288, 22.186, 111.061
235.283, -623.887, 22.183, 111.094
235.905, -623.488, 22.181, 111.127
236.529, -623.090, 22.180, 111.160
237.152, -622.693, 22.179, 111.193
237.777, -622.297, 22.179, 111.226
238.402, -621.903, 22.180, 111.259
239.029, -621.510, 22.181, 111.292
239.656, -621.119, 22.183, 111.325
240.284, -620.728, 22.185, 111.358
240.913, -620.339, 22.187, 111.391
241.543, -619.952, 22.190, 111.424
242.174, -619.565, 22.193, 111.457
242.806, -619.181, 22.197, 111.490
243.439, -618.797, 22.201, 111.523
244.073, -618.416, 22.205, 111.556
244.709, -618.035, 22.209, 111.589
245.345, -617.657, 22.213, 111.622
245.982, -617.280, 22.218, 111.655
246.621, -616.904, 22.222, 111.688
247.260, -616.531, 22.226, 111.721
247.901, -616.159, 22.231, 111.754
248.543, -615.788, 22.235, 111.787
249.186, -615.420, 22.239, 111.820
249.831, -615.053, 22.242, 111.853
250.476, -614.689, 22.246, 111.886
251.123, -614.326, 22.249, 111.919
251.771, -613.965, 22.252, 111.952
252.420, -613.606, 22.254, 111.985
253.071, -613.249, 22.256, 112.018
253.722, -612.895, 22.258, 112.051
254.375, -612.542, 22.259, 112.084
255.029, -612.192, 22.260, 112.117
255.685, -611.844, 22.260, 112.150
256.341, -611.499, 22.260, 112.183
256.999, -611.156, 22.260, 112.216
257.658, -610.815, 22.259, 112.249
258.318, -610.477, 22.258, 112.282
258.980, -610.141, 22.256, 112.315
259.643, -609.807, 22.255, 112.348
260.307, -609.477, 22.252, 112.381
260.972, -609.149, 22.250, 112.414
261.638, -608.823, 22.248, 112.447
262.306, -608.501, 22.245, 112.480
262.975, -608.181, 22.242, 112.513
263.645, -607.864, 22.239, 112.546
264.316, -607.550, 22.236, 112.579
264.988, -607.239, 22.233, 112.612
265.662, -606.930, 22.229, 112.645
266.337, -606.625, 22.226, 112.678
267.013, -606.323, 22.223, 112.711
267.691, -606.024, 22.220, 112.744
268.370, -605.728, 22.217, 112.777
269.050, -605.434, 22.214, 112.810
269.731, -605.145, 22.212, 112.843
270.413, -604.858, 22.210, 112.876
271.097, -604.574, 22.207, 112.909
271.782, -604.294, 22.205, 112.942
272.468, -604.017, 22.204, 112.975
273.156, -603.743, 22.202, 113.008
273.845, -603.472, 22.201, 113.041
274.535, -603.205, 22.200, 113.074
275.226, -602.941, 22.200, 113.107
275.918, -602.680, 22.199, 113.140
276.612, -602.423, 22.199, 113.173
277.307, -602.170, 22.199, 113.206
278.004, -601.919, 22.199, 113.239
278.701, -601.673, 22.200, 113.272
279.400, -601.430, 22.201, 113.305
280.100, -601.190, 22.202, 113.338
280.801, -600.953, 22.203, 113.371
281.504, -600.721, 22.204, 113.404
282.208, -600.492, 22.205, 113.437
282.913, -600.266, 22.207, 113.470
283.619, -600.045, 22.209, 113.503
284.327, -599.827, 22.210, 113.536
285.035, -599.613, 22.213, 113.569
285.745, -599.402, 22.214, 113.602
286.456, -599.195, 22.216, 113.635
287.168, -598.992, 22.218, 113.668
287.882, -598.793, 22.220, 113.701
288.596, -598.598, 22.222, 113.734
289.312, -598.407, 22.223, 113.767
290.028, -598.219, 22.225, 113.800
290.746, -598.036, 22.227, 113.833
291.465, -597.856, 22.228, 113.866
292.185, -597.681, 22.229, 113.899
292.905, -597.509, 22.231, 113.932
293.627, -597.342, 22.232, 113.965
294.350, -597.178, 22.233, 113.998
295.074, -597.019, 22.234, 114.031
295.798, -596.864, 22.234, 114.064
296.524, -596.713, 22.235, 114.097
297.250, -596.566, 22.235, 114.130
297.977, -596.424, 22.235, 114.163
298.705, -596.285, 22.235, 114.196
299.434, -596.151, 22.235, 114.229
300.164, -596.022, 22.235, 114.262
300.894, -595.896, 22.235, 114.295
301.625, -595.774, 22.235, 114.328
302.357, -595.656, 22.235, 114.361
303.089, -595.542, 22.235, 114.394
303.822, -595.431, 22.236, 114.427
304.555, -595.324, 22.236, 114.460
305.289, -595.220, 22.237, 114.493
306.024, -595.119, 22.238, 114.526
306.758, -595.022, 22.239, 114.559
307.494, -594.927, 22.240, 114.592
308.229, -594.835, 22.240, 114.625
308.965, -594.746, 22.241, 114.658
309.702, -594.660, 22.242, 114.691
310.438, -594.576, 22.242, 114.724
311.175, -594.495, 22.242, 114.757
311.912, -594.416, 22.243, 114.790
312.650, -594.339, 22.243, 114.823
313.387, -594.265, 22.242, 114.856
314.125, -594.193, 22.242, 114.889
314.863, -594.124, 22.241, 114.922
315.601, -594.057, 22.240, 114.955
316.340, -593.992, 22.239, 114.988
317.078, -593.930, 22.237, 115.021
317.817, -593.871, 22.236, 115.054
